number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
162,0.8567019145282624,0.07914006576712272,0.31214779681709276,logloss,0.0026799706124514236,0.028824709982770258,7,213,binary:logistic,0.5594168019506373,gpu_hist,COMPLETE
163,0.856867270681057,0.054136593616380256,0.3248948128368054,logloss,0.0016448357202302527,0.03923858665333489,7,221,binary:logistic,0.5392813114218065,gpu_hist,COMPLETE
164,0.8565773102761565,0.09279767113894917,0.33362894303349283,logloss,0.0023269506966039654,0.04805037073062782,7,203,binary:logistic,0.5473012198058586,gpu_hist,COMPLETE
165,0.8536382576764865,0.1423544312061212,0.3100107929287413,logloss,0.0012723913594848751,0.03335335098386203,3,235,binary:logistic,0.5710561251169365,gpu_hist,COMPLETE
166,0.8569336275321784,7.482684943936294,0.32081973893120735,logloss,0.001902182436940209,0.04311902675843063,7,208,binary:logistic,0.5598414802956764,gpu_hist,COMPLETE
167,0.8568396271805897,7.389266342232804,0.3183890674335335,logloss,0.00212736203532175,0.04288826715987268,7,209,binary:logistic,0.5850573492727739,gpu_hist,COMPLETE
168,0.856631305877069,5.995940722899149,0.33414076974353935,logloss,0.0035342036111493435,0.0377944198930067,11,224,binary:logistic,0.8917299670922165,gpu_hist,COMPLETE
169,0.8567871900797035,8.159232572296917,0.349847810341407,logloss,0.002845783367312335,0.045494672671379945,7,178,binary:logistic,0.5589232506957221,gpu_hist,COMPLETE
170,0.8569023788816502,6.951484059591726,0.3028161027835192,logloss,0.001812471879785451,0.041910799898072316,7,193,binary:logistic,0.5114462985784992,gpu_hist,COMPLETE
171,0.8568802797812767,0.07938234788640292,0.3244926637717663,logloss,0.0015336138535723643,0.03567232655130878,7,215,binary:logistic,0.5641702826792323,gpu_hist,COMPLETE
172,0.8568579153808987,5.896430011489397,0.34590468950556946,logloss,0.0012770323452490403,0.03359730678840743,7,224,binary:logistic,0.5459726064178894,gpu_hist,COMPLETE
173,0.8568014658799448,0.06815740159685446,0.3221903317881501,logloss,0.0019469806463908396,0.030303061918245684,7,218,binary:logistic,0.5717405698234909,gpu_hist,COMPLETE
174,0.8499048606133922,0.043153067772125416,0.36088026455640354,logloss,0.6140457945309059,0.0068522539227321945,7,209,binary:logistic,0.5864630757351557,gpu_hist,COMPLETE
175,0.8563450746722318,7.327272193283053,0.30083864943898786,logloss,0.003763024677978224,0.03882190967676359,13,236,binary:logistic,0.5314009961079417,gpu_hist,COMPLETE
176,0.8567893271797395,3.9600718276997093,0.33531484869431616,logloss,0.002287070651829681,0.028110059905230016,7,246,binary:logistic,0.5530459697833494,gpu_hist,COMPLETE
177,0.8565943073264438,0.10204617215207212,0.31375506463008324,logloss,0.0015599919669023084,0.0484118239751909,7,155,binary:logistic,0.567969710782342,gpu_hist,COMPLETE
178,0.8560773388177071,8.556300214259396,0.35562444084391936,logloss,0.0028324173068361566,0.04146483700356789,15,201,binary:logistic,0.5893081784631979,gpu_hist,COMPLETE
179,0.8568089488800712,5.895197718965062,0.3276188289688289,logloss,0.0013179175293569086,0.03171480703916651,7,228,binary:logistic,0.5782453946102635,gpu_hist,COMPLETE
180,0.8568405103806047,9.973440484916862,0.370587056002133,logloss,0.0018463449110130525,0.03615751653035044,7,219,binary:logistic,0.5396649817188113,gpu_hist,COMPLETE
181,0.8569261681320521,6.9743585090582085,0.3018027185944825,logloss,0.0018903620297917767,0.03995644756681227,7,191,binary:logistic,0.519575065324773,gpu_hist,COMPLETE
182,0.8569243094320208,7.149917974822382,0.31484449999980724,logloss,0.002338030986665611,0.03896387850663984,7,205,binary:logistic,0.5553450361973943,gpu_hist,COMPLETE
183,0.8569748000828741,6.963745889620056,0.31490393642424147,logloss,0.0025521728988938223,0.03936009280306,7,204,binary:logistic,0.5557341037945175,gpu_hist,COMPLETE
184,0.8568503659807711,7.282467671028868,0.3003572164237132,logloss,0.0024195339939465147,0.04344131915959933,7,198,binary:logistic,0.5291105145179077,gpu_hist,COMPLETE
185,0.8568351998805148,5.559980679057456,0.33869194293986943,logloss,0.0020083642752197406,0.03832104379817464,7,184,binary:logistic,0.5592247016997359,gpu_hist,COMPLETE
186,0.8480123185814082,7.906097911260726,0.31588033989305986,logloss,0.0015510519426947325,0.0018324981344785077,9,206,binary:logistic,0.5494447691582445,gpu_hist,COMPLETE
187,0.8564732181243975,4.6370540659712045,0.3138807750847302,logloss,0.0034586204014378104,0.051665104291116794,7,212,binary:logistic,0.5039028082313938,gpu_hist,COMPLETE
188,0.8566580541775212,6.611764859460485,0.3419672350910254,logloss,0.002630137257855877,0.04576947306337029,7,189,binary:logistic,0.5185462299961385,gpu_hist,COMPLETE
189,0.8569655368327176,5.413925785633882,0.32458666500473543,logloss,0.004176824867796856,0.034703481803739306,7,203,binary:logistic,0.5577137935799625,gpu_hist,COMPLETE
190,0.8570210839336563,2.595732875348053,0.33105714921827745,logloss,0.0012107355880534249,0.033005843293567115,7,211,binary:logistic,0.5391478136779586,gpu_hist,COMPLETE
191,0.8569391095822709,2.8147757035977885,0.3277888893825243,logloss,0.0012409281455787722,0.03421364524906158,7,217,binary:logistic,0.535870284433619,gpu_hist,COMPLETE
192,0.8568911032314597,3.4445059353794076,0.3306602681177995,logloss,0.0011908330404694085,0.03548851134691027,7,213,binary:logistic,0.5375280047315886,gpu_hist,COMPLETE
193,0.856790294029756,3.018380489611871,0.3269014491063156,logloss,0.0012284860118556337,0.030222194405137747,7,225,binary:logistic,0.5171066648679778,gpu_hist,COMPLETE
194,0.8567773844795379,2.628069961956757,0.3459050905592762,logloss,0.004514693370978446,0.04073581116030036,7,218,binary:logistic,0.542859136337916,gpu_hist,COMPLETE
195,0.856878986731255,4.251939668284281,0.3006341723807222,logloss,0.0017343400500393446,0.032412722292680524,7,202,binary:logistic,0.5299505245969857,gpu_hist,COMPLETE
196,0.8568929755814914,2.5336038621757946,0.32703606786598743,logloss,0.0010242013524072438,0.037122103186129726,7,210,binary:logistic,0.4882697075508643,gpu_hist,COMPLETE
197,0.8561154876683517,4.964373486307101,0.31605047872685915,logloss,0.0014429612615209496,0.03485916658559566,17,230,binary:logistic,0.566575681514535,gpu_hist,COMPLETE
198,0.8568539214308312,3.7965802420183064,0.3388781429937503,logloss,0.003961357553631729,0.041849871400978324,7,220,binary:logistic,0.5495268567470113,gpu_hist,COMPLETE
199,0.8565940315264391,8.635513192828515,0.3528199603172093,logloss,0.0032702395647309537,0.026846645201453537,20,216,binary:logistic,0.5277592257899094,gpu_hist,COMPLETE
200,0.8567605688792537,5.833953531258605,0.31448314621299966,logloss,0.0021786512688292416,0.03226073384646626,7,193,binary:logistic,0.5592999235330436,gpu_hist,COMPLETE
201,0.8568465064307059,5.271156007326334,0.3629503967719922,logloss,0.0015040093346031336,0.03456813797702614,7,177,binary:logistic,0.5759974038515625,gpu_hist,COMPLETE
202,0.8569399928322858,6.300156854130556,0.336395804727641,logloss,0.0018512415792809216,0.03841828221496214,7,208,binary:logistic,0.5664212693374157,gpu_hist,COMPLETE
203,0.8569183412819199,4.297061870709679,0.3313197955855828,logloss,0.0018826346759358342,0.03875043736464726,7,205,binary:logistic,0.565091903298761,gpu_hist,COMPLETE
204,0.8569031218316627,8.503122036541091,0.3421916697221062,logloss,0.0011890339377162843,0.044126774133903666,7,224,binary:logistic,0.5468032540447544,gpu_hist,COMPLETE
205,0.8569245936320256,6.380369590686738,0.3120989386497584,logloss,0.002904501660287821,0.03590723043313686,7,212,binary:logistic,0.5716497937940627,gpu_hist,COMPLETE
206,0.8567906744797624,9.941950614656973,0.3247710715124173,logloss,0.001895910785709377,0.04062432701812216,7,197,binary:logistic,0.5923876477136678,gpu_hist,COMPLETE
207,0.856839766330592,7.309063678985661,0.3495405812338876,logloss,0.0012812267894176488,0.031014540637873556,7,234,binary:logistic,0.5560873515349064,gpu_hist,COMPLETE
208,0.8569052786816991,5.220335988101163,0.3007287455340373,logloss,0.0023952349491928693,0.03751338046254788,7,209,binary:logistic,0.5384726259146139,gpu_hist,COMPLETE
209,0.8554432604069911,3.5207617439262235,0.6548679273119682,logloss,0.0015921769418166412,0.04747762127393236,3,225,binary:logistic,0.5791567891315167,gpu_hist,COMPLETE
210,0.8567558146791732,4.413837872763568,0.3721732570264069,logloss,0.001019728727236592,0.03381070388364131,7,217,binary:logistic,0.5633013181849551,gpu_hist,COMPLETE
211,0.856655681677481,6.346025370690096,0.3567812157896285,logloss,0.0014467969135786812,0.02882650158840706,7,202,binary:logistic,0.5823948640578296,gpu_hist,COMPLETE
212,0.8567024068782706,6.063015307264293,0.3362380162725483,logloss,0.001745064411075096,0.033276011900508086,7,16,binary:logistic,0.5925715665476227,gpu_hist,COMPLETE
213,0.8568403671306022,8.483368066459203,0.32466104472579776,logloss,0.0012899510406551844,0.04078276340489233,7,230,binary:logistic,0.5702656703187764,gpu_hist,COMPLETE
214,0.8568648329810158,7.118021371236127,0.350315247503514,logloss,0.0020204498249891197,0.03700825385199431,7,221,binary:logistic,0.551238175724602,gpu_hist,COMPLETE
215,0.8567643346793172,5.256790845138916,0.38748369753531176,logloss,0.002874013963690815,0.03134250299732571,7,239,binary:logistic,0.5580841869186685,gpu_hist,COMPLETE
216,0.8559853196661519,2.9744349006537107,0.3194206575263927,logloss,0.0015469665051381354,0.04361521049417595,11,213,binary:logistic,0.5406848580140925,gpu_hist,COMPLETE
217,0.8567141404784689,7.936923474475311,0.6996060543921108,logloss,0.003941267486028202,0.03469766396033512,7,140,binary:logistic,0.5798914743906052,gpu_hist,COMPLETE
218,0.8568506607307762,2.008156727169209,0.33788727041407085,logloss,0.0010036049482466192,0.03929747915865817,7,209,binary:logistic,0.5247911075145726,gpu_hist,COMPLETE
219,0.8561566658690476,5.94630362082925,0.365407765061038,logloss,0.0025751239406460497,0.03637168950451307,13,199,binary:logistic,0.6010570203048842,gpu_hist,COMPLETE
220,0.8566532791274405,4.5738974284125,0.31018552516261655,logloss,0.00209861684895491,0.028639057933059774,7,219,binary:logistic,0.5684101312132966,gpu_hist,COMPLETE
221,0.8569397981822826,6.285460538291511,0.3119680045718495,logloss,0.003314423406986943,0.035298880141663304,7,213,binary:logistic,0.5767360256265494,gpu_hist,COMPLETE
222,0.8569178915319123,6.831860234465531,0.327653128255694,logloss,0.005426061971766928,0.03399578027703726,7,207,binary:logistic,0.5853054940843969,gpu_hist,COMPLETE
223,0.8570455666340702,5.7683220541394356,0.3000616035497037,logloss,0.003194171877955696,0.038665523631469655,7,227,binary:logistic,0.5578877865521232,gpu_hist,COMPLETE
224,0.8568336309804883,5.1804880354980725,0.30240942183653335,logloss,0.003466085071239511,0.04193491223225878,7,227,binary:logistic,0.5501776870642197,gpu_hist,COMPLETE
225,0.8523792887052101,8.475802415632975,0.3170131407977107,logloss,0.004091285160928683,0.010646522718438647,7,214,binary:logistic,0.5619395300228972,gpu_hist,COMPLETE
226,0.856963967932691,7.259017349696316,0.32588691591818264,logloss,0.0031895203084020803,0.03812486171259679,7,223,binary:logistic,0.5450958495255701,gpu_hist,COMPLETE
227,0.8562244579701934,6.022644081672195,0.3014442679072386,logloss,0.004854144708864655,0.03847452046544495,15,221,binary:logistic,0.5359183943724845,gpu_hist,COMPLETE
228,0.8569955855832254,3.6734935080839834,0.32951653914385826,logloss,0.0032541118059364682,0.04671795610635296,7,231,binary:logistic,0.545832619399522,gpu_hist,COMPLETE
229,0.8565018521748813,3.639398780877198,0.3344829580202216,logloss,0.0032213721875517525,0.048862114846713274,7,235,binary:logistic,0.5438507908179473,gpu_hist,COMPLETE
230,0.8565123515250588,2.2180222138996863,0.3212109181219525,logloss,0.0033479354827840773,0.044290391566944684,9,231,binary:logistic,0.5483838644644934,gpu_hist,COMPLETE
231,0.8568406258806066,4.056988898946878,0.31759982091185013,logloss,0.0029872391332508752,0.04004424092900104,7,216,binary:logistic,0.5115844095808921,gpu_hist,COMPLETE
232,0.8567019261282626,4.818037170639692,0.32927230327872054,logloss,0.0025447294624226817,0.04511124792002749,7,223,binary:logistic,0.5247751997619476,gpu_hist,COMPLETE
233,0.8569559972825564,2.909890795931969,0.3103812888928105,logloss,0.004184182911005175,0.0383464036334219,7,229,binary:logistic,0.5582921490823297,gpu_hist,COMPLETE
234,0.8569244479320232,2.7831955116611553,0.34086889720377256,logloss,0.004335456150742143,0.03641418759145098,7,239,binary:logistic,0.5632892551984114,gpu_hist,COMPLETE
235,0.8568169786302069,3.773534604088579,0.3133242885153708,logloss,0.005831958704600237,0.03095534838580878,7,231,binary:logistic,0.5555521442583319,gpu_hist,COMPLETE
236,0.8565082873749901,2.38317094210917,0.7834680997629309,logloss,0.003805090097865223,0.03747612160094557,7,227,binary:logistic,0.5705828599015025,gpu_hist,COMPLETE
237,0.8568925268314838,3.3509009078755527,0.33037683913942767,logloss,0.004278269468527393,0.04255779797163294,7,221,binary:logistic,0.5397387395861158,gpu_hist,COMPLETE
238,0.8569277123320783,4.2850785152267346,0.34609709457590065,logloss,0.0030053654957633573,0.033648742290315094,7,242,binary:logistic,0.5570317813678585,gpu_hist,COMPLETE
239,0.8564566844741179,5.494517993513075,0.31255055312939006,logloss,0.005449060889510411,0.05032953463728866,7,83,binary:logistic,0.5789518583187669,gpu_hist,COMPLETE
240,0.8569594349326145,5.223931357218269,0.3264752122461443,logloss,0.0035943160908254385,0.04040263301635627,7,215,binary:logistic,0.5502453840544619,gpu_hist,COMPLETE
241,0.8568440514306644,5.349688279795354,0.32420771149775723,logloss,1.69576140820673,0.039498291485592245,7,214,binary:logistic,0.5515277067507913,gpu_hist,COMPLETE
242,0.8569387011822641,6.90447670030848,0.3365270661464701,logloss,0.0032930493258636075,0.03640289410082535,7,226,binary:logistic,0.5701236007099572,gpu_hist,COMPLETE
243,0.8567246963286475,6.692302850010746,0.33855335338774056,logloss,0.004002921954300867,0.04651949447784795,7,234,binary:logistic,0.5690274465533534,gpu_hist,COMPLETE
244,0.8568956627815367,7.294208772619948,0.3498082852763626,logloss,0.003316998661079219,0.037002550822328124,7,225,binary:logistic,0.5703043512920102,gpu_hist,COMPLETE
245,0.8567759081295129,4.559082085645859,0.32857248546751167,logloss,0.004833015343603736,0.04162591005372197,7,210,binary:logistic,0.5895095470622586,gpu_hist,COMPLETE
246,0.8559922811162696,5.888119503518515,0.33774989963223734,logloss,0.0032352065030905506,0.03670615173262273,17,228,binary:logistic,0.75624040354019,gpu_hist,COMPLETE
247,0.8567983587298923,1.510176531500515,0.32020011951014654,logloss,0.00374408889504962,0.04229334366928694,7,216,binary:logistic,0.5591183740179116,gpu_hist,COMPLETE
248,0.8568625481809772,2.9252938240879636,0.3580384355567972,logloss,0.17693459129213884,0.03448470775643724,7,223,binary:logistic,0.539853997386884,gpu_hist,COMPLETE
249,0.8560708178175969,7.699178287023087,0.3115609698016812,logloss,0.002476081834338847,0.03939495355917585,20,237,binary:logistic,0.5777383017070966,gpu_hist,COMPLETE
250,0.8568564256308736,5.167233702337983,0.33319484696485446,logloss,0.0027667125060274306,0.03141718611972455,7,205,binary:logistic,0.5604742214195954,gpu_hist,COMPLETE
251,0.8566891916280474,3.5949988897329397,0.34793455298402465,logloss,0.004814547276215575,0.04605745382148632,7,231,binary:logistic,0.5446339981447583,gpu_hist,COMPLETE
252,0.8568428103306435,6.388232068372445,0.325016031905487,logloss,0.003602841771048208,0.03718421064261391,7,219,binary:logistic,0.5317238940598581,gpu_hist,COMPLETE
253,0.8569380256822526,4.170059680906003,0.3026594249356429,logloss,0.002231565665180045,0.041097082312662916,7,212,binary:logistic,0.576346111448677,gpu_hist,COMPLETE
254,0.8558388596636768,4.100106295717227,0.3031156217578212,logloss,0.0064568194762504635,0.053740277869449286,3,208,binary:logistic,0.5912060666982766,gpu_hist,COMPLETE
255,0.8568944492815163,3.1575173151993705,0.3114201276271813,logloss,0.0024601064590566955,0.043421075097906096,7,215,binary:logistic,0.5771982739269576,gpu_hist,COMPLETE
256,0.8570223352836774,8.211435783953053,0.30096193996404724,logloss,0.004165786365399425,0.0400235629041078,7,203,binary:logistic,0.5714917198870112,gpu_hist,COMPLETE
257,0.856915323981869,0.37206576524361146,0.30086699202302075,logloss,0.004066826289490009,0.03832664156241867,7,202,binary:logistic,0.5999337664157953,gpu_hist,COMPLETE
258,0.856679763727888,8.127591243416342,0.3120066904533493,logloss,0.004972646156031226,0.034247822214340765,11,225,binary:logistic,0.581813731488424,gpu_hist,COMPLETE
259,0.8568966921315542,6.038055262065504,0.30033799639785613,logloss,0.0033114472412495814,0.04056198952319091,7,212,binary:logistic,0.5734318728180058,gpu_hist,COMPLETE
260,0.8568433927806534,9.943560498941235,0.32532859230034605,logloss,0.0037019563406762335,0.04788908360640986,7,219,binary:logistic,0.5952071130305351,gpu_hist,COMPLETE
261,0.8565940744264399,0.250668430286213,0.9782100202671663,logloss,0.006545125633788362,0.030622295785478558,7,222,binary:logistic,0.5520532972426209,gpu_hist,COMPLETE
262,0.8569606073826344,0.003417156242930162,0.3355107686059557,logloss,0.0031115187997806134,0.039323162505959505,7,200,binary:logistic,0.6095144145403651,gpu_hist,COMPLETE
263,0.855598754559619,0.005310097146849779,0.31759223830921895,logloss,0.0030001442479315426,0.041695081545446204,13,200,binary:logistic,0.6079549726562684,gpu_hist,COMPLETE
264,0.8567791773295681,0.002691634838683036,0.3341028353833858,logloss,0.004393105382030544,0.046356109945324415,7,196,binary:logistic,0.5893494211309444,gpu_hist,COMPLETE
265,0.8569620963826594,2.334936197100561,0.30045114945071055,logloss,0.002881674718559311,0.0385056256928301,7,207,binary:logistic,0.6139472671403278,gpu_hist,COMPLETE
266,0.8540432381333308,0.008661535650847143,0.3011159198582849,logloss,0.0027467786804988856,0.013833916774804826,7,204,binary:logistic,0.6300557369664154,gpu_hist,COMPLETE
267,0.8569270686320675,2.4480125374676582,0.3187364282478801,logloss,0.0023525259663725556,0.03920318581469371,7,206,binary:logistic,0.6198633558841139,gpu_hist,COMPLETE
268,0.8545480063418613,0.5390947798090435,0.3371361810295437,logloss,0.003131717058815303,0.05121714147626877,15,211,binary:logistic,0.6105247381892558,gpu_hist,COMPLETE
269,0.8567691045293979,0.0013058451152158786,0.32253049115469773,logloss,0.004359686374749775,0.0436902764294731,7,200,binary:logistic,0.5369582900337253,gpu_hist,COMPLETE
270,0.856827457130384,0.1830739932604959,0.30170784120269645,logloss,0.0012002972802139078,0.032865645330130186,9,214,binary:logistic,0.5639236028564097,gpu_hist,COMPLETE
271,0.8568311610804465,1.9409462153101666,0.3517908411222262,logloss,0.005592305690841964,0.03877547508135683,7,189,binary:logistic,0.5476813650611188,gpu_hist,COMPLETE
272,0.8569470133824045,1.0763608108020213,0.3286088341700274,logloss,0.0028070792795925593,0.03559852069673512,7,249,binary:logistic,0.557042725593522,gpu_hist,COMPLETE
273,0.8569284776320912,1.002093556157169,0.3636516597622941,logloss,0.0034021206809722016,0.03534407732642227,7,248,binary:logistic,0.5347777335303345,gpu_hist,COMPLETE
274,0.8569945149332072,1.5295803780125634,0.3450458030600666,logloss,0.002686957764009481,0.03244343148245576,7,240,binary:logistic,0.5538639321234659,gpu_hist,COMPLETE
275,0.8568545965808427,1.354456552301802,0.3453765428828818,logloss,0.002732700616559841,0.03181257558139861,7,248,binary:logistic,0.6376809355989415,gpu_hist,COMPLETE
276,0.8559054457148021,1.8939180323349816,0.3714927475608772,logloss,0.004089707166581291,0.029270098565628573,5,252,binary:logistic,0.5507525398031163,gpu_hist,COMPLETE
277,0.8568212558802792,2.188498669818074,0.3258991758988559,logloss,0.0027649600867752236,0.03240016795125848,7,243,binary:logistic,0.8083149077884182,gpu_hist,COMPLETE
278,0.8569391039322709,1.4803391853123269,0.31664454839947764,logloss,0.0021772082483682243,0.038349375129096606,7,259,binary:logistic,0.528137837344466,gpu_hist,COMPLETE
279,0.8562788088211118,1.1563431881426367,0.34358651868263784,logloss,0.001130224789744166,0.03415098956944977,17,240,binary:logistic,0.5436694842483037,gpu_hist,COMPLETE
280,0.8566628731776026,1.6831325983883596,0.3265452272184804,logloss,0.004798937223294833,0.02600734525189815,7,234,binary:logistic,0.550231959523614,gpu_hist,COMPLETE
281,0.8569072753317329,2.5804055993832518,0.35085356260756007,logloss,0.0036813524073602204,0.04530994900553177,7,243,binary:logistic,0.5601794702887174,gpu_hist,COMPLETE
282,0.855412845606477,2.973807936758849,0.3304542649881217,logloss,0.0012446771663517677,0.039873204044756964,20,196,binary:logistic,0.5324752505571109,gpu_hist,COMPLETE
283,0.8566786167778686,0.29889028140939966,0.3149478332002213,logloss,0.002873241387735238,0.028664986492030975,7,231,binary:logistic,0.5605491704538708,gpu_hist,COMPLETE
284,0.8564027665232068,2.2441533314811775,0.3777924032596833,logloss,7.0439357301698005,0.05689151334909073,7,205,binary:logistic,0.5443206984883203,gpu_hist,COMPLETE
285,0.8569066920817231,0.003516819489502065,0.36072210692633,logloss,0.0024252186509943906,0.035461857599402284,7,239,binary:logistic,0.5182041353390698,gpu_hist,COMPLETE
286,0.8568237649303216,2.703462810851259,0.3394791422246358,logloss,0.0015336686789301154,0.03139235446829636,7,229,binary:logistic,0.5662095277308259,gpu_hist,COMPLETE
287,0.8568526292308094,3.562805808889868,0.3165445777579726,logloss,0.0036075368342266996,0.041896417379187735,7,216,binary:logistic,0.6031598546638309,gpu_hist,COMPLETE
288,0.8545296628415513,0.017836935849999777,0.825165573180723,logloss,0.0019276834082849385,0.03826485552636697,3,208,binary:logistic,0.5562143586759737,gpu_hist,COMPLETE
289,0.8569239982820156,0.9228612037179965,0.32791196667657146,logloss,0.002882974852375761,0.034736563064979825,7,236,binary:logistic,0.6205606959566558,gpu_hist,COMPLETE
290,0.8392158431827478,3.100771044959019,0.8782098944097352,logloss,0.0010448408880165694,0.0012317625273488872,11,246,binary:logistic,0.5377598256116889,gpu_hist,COMPLETE
291,0.8565713761760563,0.014539436218696343,0.34238429918905594,logloss,0.007517789883075577,0.04766454798727696,7,201,binary:logistic,0.5731788170159722,gpu_hist,COMPLETE
292,0.8569826693330069,1.6120678806935604,0.3125004797512733,logloss,0.0014165117612315813,0.03744517453819365,7,227,binary:logistic,0.5560079791986081,gpu_hist,COMPLETE
293,0.8568337715804908,1.5428169434705654,0.313237611172046,logloss,0.09505666666116902,0.04332760977976811,7,228,binary:logistic,0.5834851807097671,gpu_hist,COMPLETE
294,0.8570279728337729,1.1113423544486174,0.3017579059856078,logloss,0.0022387203076198853,0.03789750625612562,7,234,binary:logistic,0.556014886289968,gpu_hist,COMPLETE
295,0.8566967732281755,2.01920304459392,0.6229267412246735,logloss,0.0021234704305887167,0.03961687883450662,7,237,binary:logistic,0.5548216809669566,gpu_hist,COMPLETE
296,0.8568454036806872,1.0855667767249975,0.30236348002990676,logloss,0.0016427036493319406,0.044069034441134594,7,232,binary:logistic,0.555869013376458,gpu_hist,COMPLETE
297,0.8562848374212138,1.371628304355256,0.31252828803756505,logloss,0.002308474274453642,0.03865472173494059,13,246,binary:logistic,0.5667689589825423,gpu_hist,COMPLETE
298,0.8568501481307675,1.7591055515584337,0.30026597852902914,logloss,0.0017851176232571392,0.048533286748445995,7,256,binary:logistic,0.5463679040398156,gpu_hist,COMPLETE
299,0.8569415524823123,0.7585385205876992,0.33026487202767574,logloss,0.0013825260631314437,0.04157012594837842,7,238,binary:logistic,0.5654032055822942,gpu_hist,COMPLETE
300,0.8539584294318975,0.8811687566764084,0.3000860875908289,logloss,0.0014319940166097913,0.06078232149317145,15,241,binary:logistic,0.5447975230634663,gpu_hist,COMPLETE
301,0.8569066780817229,0.582763486171647,0.3272025466526798,logloss,0.053511399080748576,0.04099357253973501,7,250,binary:logistic,0.5248207665751069,gpu_hist,COMPLETE
302,0.856527169475309,1.2361210312436408,0.31944406281860127,logloss,0.0010094254170872593,0.048836535206842314,7,237,binary:logistic,0.5582757090275164,gpu_hist,COMPLETE
303,0.8562964815714105,1.278189784152605,0.3572002949815035,logloss,0.0013787254366336402,0.044628211723420755,9,232,binary:logistic,0.5676866520992707,gpu_hist,COMPLETE
304,0.8568551169308515,1.6921931217198056,0.33669038975783544,logloss,0.0025374113140056373,0.03626323783890248,7,227,binary:logistic,0.5888016091533249,gpu_hist,COMPLETE
305,0.8564510747240233,1.4510232423795901,0.3132752878386687,logloss,0.004393528011457461,0.05226261146115637,7,239,binary:logistic,0.5494938949651176,gpu_hist,COMPLETE
306,0.8513862161884271,1.2512761307623037,0.32578115740844465,logloss,0.0012170291045885688,0.008594849488458024,7,224,binary:logistic,0.5326658913106841,gpu_hist,COMPLETE
307,0.8568837158813347,0.8370980865413052,0.35038146716948704,logloss,0.0028017590041711665,0.03211130992293982,7,232,binary:logistic,0.5987117390486887,gpu_hist,COMPLETE
308,0.8569448156323674,1.0193789708573298,0.3866310449443356,logloss,0.005192401644372633,0.04133427662715999,7,223,binary:logistic,0.5601533404783375,gpu_hist,COMPLETE
309,0.8570008437333142,0.21966612499986168,0.3935239098204023,logloss,0.009480246144311203,0.03673367305935535,7,221,binary:logistic,0.5453648007989156,gpu_hist,COMPLETE
310,0.8568519967307988,0.2539495952132641,0.39701318814505915,logloss,0.010404736756745652,0.03318678380662915,7,266,binary:logistic,0.5405404351242847,gpu_hist,COMPLETE
311,0.8562207797201311,0.31423612321063177,0.4343060955263835,logloss,0.008067445059555207,0.02966870464222447,17,220,binary:logistic,0.5101946768323735,gpu_hist,COMPLETE
312,0.857005269933389,0.203826151013506,0.3728926771211083,logloss,0.006343134960206454,0.03643989707537049,7,219,binary:logistic,0.5271025298111615,gpu_hist,COMPLETE
313,0.8565750294761181,0.1630905705816153,0.41566774236634846,logloss,0.0072802598690273205,0.037161505102644814,5,219,binary:logistic,0.5058924854695408,gpu_hist,COMPLETE
314,0.856908628381756,0.22713815497698642,0.3815481076694718,logloss,0.006091059413303024,0.03761178075992162,7,225,binary:logistic,0.5269838251163557,gpu_hist,COMPLETE
315,0.8495521778574319,0.13460935830784262,0.4034523756337243,logloss,0.0048392989277547815,0.0031301526804978076,20,216,binary:logistic,0.5192764112958191,gpu_hist,COMPLETE
316,0.8568143046301617,0.35368182748221433,0.37663824528725237,logloss,0.005897610977470497,0.03214134275980463,7,227,binary:logistic,0.5377662124566861,gpu_hist,COMPLETE
317,0.8566781612778609,0.18793623427012898,0.3995415358134395,logloss,0.006572221405754037,0.045480812692496236,7,220,binary:logistic,0.7205941977078829,gpu_hist,COMPLETE
318,0.8567634827793027,0.4333485053945185,0.3677070625662275,logloss,0.004215090833079935,0.03751016899992654,7,213,binary:logistic,0.5436439289766866,gpu_hist,COMPLETE
319,0.8565922385264089,0.0016185065370320827,0.36217737924109544,logloss,0.010375222221938447,0.028015396996541642,7,108,binary:logistic,0.6142269209007989,gpu_hist,COMPLETE
320,0.8567950839298369,0.24410306634688336,0.37267350670389093,logloss,0.00854176670638694,0.034334106661947285,7,195,binary:logistic,0.5805849442964935,gpu_hist,COMPLETE
321,0.854847690546926,2.2984950498327854,0.3479357003373289,logloss,0.005443178527525993,0.041197771216033484,3,229,binary:logistic,0.5264638111361511,gpu_hist,COMPLETE
322,0.8566757708778205,0.19749659807915831,0.3875503059969193,logloss,0.00393059712507456,0.0304775055368189,7,209,binary:logistic,0.9256954040642776,gpu_hist,COMPLETE
323,0.8568802325812759,8.651962294827266,0.3137037474614382,logloss,0.0036419326650890117,0.04470609413310474,7,222,binary:logistic,0.5490140590100726,gpu_hist,COMPLETE
324,0.848155741333832,4.502214006697603,0.3578654057065496,logloss,0.0049892811234931,0.0048968508924502,7,187,binary:logistic,0.6528824672112047,gpu_hist,COMPLETE
325,0.8549609912988407,0.21618034066740835,0.3012080988664405,logloss,0.008877667660070108,0.038355882521479416,11,61,binary:logistic,0.49215664121816827,gpu_hist,COMPLETE
