number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
0,0.8525657553083612,4.050504755051195,0.5311344950583656,logloss,0.09411648696588433,0.06105188304640682,17,215,binary:logistic,0.6056313488968401,gpu_hist,COMPLETE
1,0.8461349718496809,0.22777646885166747,0.9080242954971471,logloss,0.04192980601756116,0.0035535090109380498,15,236,binary:logistic,0.5283110596854628,gpu_hist,COMPLETE
